x0,x1,x2,x3,x4,x5,x6,y
9.891721904933744,4.356297893904783,7.005756866193139,2.756715545122631,8.629619068951056,6.442952515832664,5.723043636908654,0.0
1.4382579974123484,2.006621250137544,4.540508686293094,5.722301860615286,0.02881533901911959,8.500337011112734,2.0974177311748727,0.0
-3.579056338933952,-0.8352221913520496,-1.5554875739409544,-0.05704197579383541,-2.24988134160563,-2.634950836866648,-3.283689245223036,1.0
-4.955574149911678,-1.11647006454361,-0.8068050068668629,-1.3469222185036673,-3.126045450997605,-3.8112313497697077,-0.8641929998333617,0.0
-5.460055961767969,-0.39416241646496597,-3.3342043511384984,-0.3318033281817483,-4.196285987974022,-4.0201047272252,-3.1380695649131525,0.0
1.7649184398398776,1.8293673322074828,4.66933950258503,5.766338090496876,1.0650613515466758,7.811091958707474,1.8163674303119126,1.0
-4.732557420306516,-2.3376529072441974,-4.73813969919523,-3.0644650509857123,-2.8457152849952836,-7.235463177032822,-2.771153221613376,0.0
1.0346773623873728,1.4626930788089476,5.0504127199364035,5.989612014318752,0.7767963547321839,9.114078281132844,2.515155631951356,1.0
-4.4127662903523515,-1.2085130568183198,-2.8751166063378046,-2.762098296110328,-3.074184174981587,-3.1771888178364662,-0.737406924518704,0.0
10.072308008108665,5.518556023261582,6.637837631388556,3.124744106222829,7.9280454797632185,7.023880716100871,4.111029791036984,0.0
-4.086442906752378,0.07564331900556609,-1.8495155765920492,-0.8059553478663699,-2.889937564718872,-2.757797931706847,-1.3182458071368441,1.0
3.803493299993202,0.2021414080828985,-1.1204546360144443,-3.0016934290031525,0.16241280754483967,0.7494030739788449,-0.547944197647374,1.0
-3.2432305590264363,-2.124710534975608,-3.3173427488512983,-0.5087767909264307,-3.9956660618301614,-2.4351546447574437,-2.2200888094693703,0.0
-4.59401954591485,-2.127062239470013,-2.547273306532229,-0.44436872215784395,-1.674000446105174,-1.6786300398780696,-1.7886050873415134,0.0
-5.464222711962593,-1.5375851588157725,-3.087737992379903,-1.2293297535318857,-2.5238786254977432,-1.7003486795859164,-2.3069564737803647,0.0
4.166221477184125,-3.491586526366725,-2.5263272853801393,-2.889581839137975,-2.448784758180328,-0.8717636537829303,-1.7526013443544506,1.0
-3.6926875250471958,-2.098964107948097,-5.044887919711825,-3.3811300485330156,-3.3391490149197,-5.656032142178807,-2.5221979066359665,0.0
4.0138298338814735,-0.45984099382302546,-1.084256569701738,-3.9655135080918846,-0.4881894470416638,1.4952409648699017,0.5561033624697505,1.0
9.33040935117681,5.258899763481122,5.907753665195394,1.9582398825998228,7.158567386684186,5.466946919717318,4.8904149621154085,1.0
3.242548574781476,-1.8512534832217538,-2.133717928603492,-2.660387693281396,-0.9308562868835895,-1.5823372679950563,-0.7970452182821688,1.0
2.67862517823616,-3.0758156087068187,-2.3244871855637887,-2.145259726714982,-1.4328248857460373,-0.3724796398862544,0.21978874978864638,0.0
3.313185900754651,-3.0429145479425244,-1.8210956052351444,-5.094360862979219,-2.6396646236251082,-0.6704286979421975,-0.1562320354354324,1.0
-4.012820929268255,-2.1915856131216565,-2.08108106579002,-2.0642822651752324,-1.8376919949514627,-2.0059346833120912,-0.5061704512633003,1.0
4.0913852175361844,-0.7742268210291778,-1.3325051445359253,-3.5812089941057295,-0.9354249291242065,-0.7995261596682744,0.1279022761683274,0.0
0.547475747000417,2.605074142574281,5.402245656109772,4.635256461625435,0.9381357995228681,8.042211733814845,0.8580308031714214,1.0
2.4955074050260624,-1.9293870761263727,-1.4678790958314418,-2.4000500187099387,-2.230060243835265,-0.46644474608656056,-0.678936367295269,1.0
-6.051434608700879,-2.018858241867299,-5.265040704880476,-3.2062907293085496,-4.325513482803337,-7.462544565018893,-3.69196218624596,0.0
0.6244180638992425,1.5065901215594253,4.60684967957916,5.140901720528193,2.0377479554910707,8.580690641777897,2.1105195991958507,0.0
9.180345416667098,4.95095049429861,7.523080482552673,3.381998907384787,9.000523430732922,6.915774975555656,4.583173379480458,1.0
1.5590798305017595,2.117678075003136,3.4207213010058046,5.490181862679524,0.8388499864517648,8.3905236834666,1.4982787433072844,0.0
-5.221239669302267,-1.187143816246618,-2.8216624217540534,-0.636706158271506,-2.5906281777574023,-4.009307583839631,-3.009650312288407,0.0
-5.761159329146391,-3.2399312670686076,-5.685828859124955,-4.27189048719981,-5.059628249974395,-6.560969591811189,-2.5997732328137366,0.0
9.90218768130877,5.201500756672289,7.0930562990446235,3.704507988072367,8.429131478950508,6.222800447555259,4.801871995804641,1.0
-4.0024626012925095,-0.7161933296960244,-1.448031428247289,-0.08410033334991965,-1.624034610439259,-3.3400771374376403,-1.622376514873648,0.0
1.4536477313085894,1.272873865754624,4.417719053941066,5.148424387831094,0.5008389205869989,6.440859618207585,1.6471435720107654,0.0
-3.4561204614277514,-0.8049966340648516,-2.7213744459710862,-0.07557953654709035,-1.1412923480143986,-0.5468353431397657,-1.755056340748361,0.0
1.0552323242040225,2.936276212194704,4.647006640161205,6.454475510587394,2.2866724341760003,8.86850053349313,2.092634186034036,1.0
8.06869269697083,4.379617567898181,7.943170494250564,3.2638053492977037,8.474637287441416,6.880889008708695,5.225263457288198,1.0
2.3235442369875328,-2.537113753733004,-1.795458470621206,-2.9665184252975134,-1.122882887432362,-0.8429509528904241,-0.1398163605175432,1.0
0.39303003652995083,2.7724260237653477,4.384821001276768,5.620481574340492,0.8841846209025126,9.589036620824523,2.5855221036363614,0.0
-4.9398070629274455,-2.317331522030071,-3.6617418092393996,-0.3028321285248293,-3.4555534953476865,-3.963690319126458,-1.7024309663336143,0.0
9.168142310735838,4.81233088676876,7.090128970736432,3.842367666373064,8.642095395827203,6.154320133264966,4.12328983475293,1.0
3.2205225604842953,-2.1730235826296544,-2.109988963599412,-2.327762127253713,-0.5098533376054295,-0.5607496180202388,-1.2143371425085436,1.0
1.1200117808462182,0.38936026945280133,5.041537637839316,4.859404639959253,0.5811136008956228,8.431291233016209,0.9998249005064554,1.0
-5.443590789493012,-2.439964909118515,-4.626764297971639,-1.8625280599778706,-3.226511769630978,-5.65409257112536,-1.7844067363537557,1.0
-4.924957000360852,-1.982166439813764,-5.222968117183026,-3.861154623989712,-4.010367311396155,-7.032756423640011,-3.0919354298474597,1.0
1.4184965326686023,2.8757621821100567,6.693823845650989,5.886026281973121,-0.12154980070913246,9.734885885905426,1.2918952029049384,1.0
-4.5294719911297,-0.3572198070531627,-2.242423404116591,0.2252002369882939,-2.6102440496425023,-2.3303655419256013,-1.4083522304733296,0.0
8.811068152633045,4.6579720402616545,7.019620848980225,0.7125482865869261,8.84635940386174,5.853128046683355,4.368818681734423,1.0
2.667262010765456,-1.4047012637139216,-3.928063439489529,-2.0445935484090416,-1.227435324941439,0.5211833726102263,0.44809938129121385,1.0
0.556653232481115,2.2339646377624933,2.7646569101600846,6.108172383401501,1.0543636302998962,6.92071859481338,1.6307007585263362,1.0
2.2637708087496744,-2.8826544807891974,-1.8645749252432007,-3.1835839125048975,-1.508054592781237,-1.2964680054332776,-0.44442900143747655,1.0
4.084103877258498,-2.6165100213193697,-2.4945613356099985,-0.6592318466180553,-1.7069908497569828,-0.3133803700269113,-0.3708050755355603,1.0
0.35854665220226656,3.074021452127806,1.9685751838493721,3.4661732329101724,1.4897754694940069,6.775298492833056,-0.5389694954434274,0.0
-4.941841331075524,-2.37225832583014,-4.6795370319107725,-4.064638781556644,-4.008339742552321,-6.709760654475552,-1.7880143405232733,0.0
2.7188691657995285,-1.9819296031465128,-2.5718707825376597,-1.8114407384453628,-0.7679422505488283,-1.8439298580093268,1.0001272976375049,1.0
10.238671892536422,5.725965565854007,8.357168728553525,2.4563059289024687,9.412968663483124,6.989780787584723,4.565691989237439,1.0
2.903902050264325,-1.6674240709717851,-0.6645454356779694,-2.6550143015374292,-1.7579249834838524,1.3957167796605099,-0.8950673316588342,1.0
-4.568575403766671,-2.7734637718427813,-7.068450810211324,-3.4366963690554297,-3.49595137654752,-6.744264239105669,-2.77791382631858,1.0
1.2964919605035146,1.9942108906049238,4.927198898573776,7.158534598502309,0.5182222595981405,9.830390057952151,1.1624045515044985,0.0
0.9298719729467694,2.847231199658656,4.449752988151814,4.8540071669752365,2.5458865953275334,10.576990146227416,1.3222530776440886,0.0
-3.514442677936982,-0.8729234207608934,-3.257713511453373,-2.0345946481096187,-3.9147746284962897,-2.664041389608646,-3.1307585263046134,1.0
3.730927505085091,-1.8705987782767797,-1.2871145808155429,-4.5650132751452865,-1.4035184954014754,-0.33678184142374945,-0.603135988906968,1.0
-3.784531411484479,-2.7809824986946197,-5.297715775426933,-3.9657472591080536,-4.7244400232255535,-6.851678911764001,-3.207840173754437,0.0
3.7815462051826474,-1.909514858024396,-1.9956090244086069,-3.9161641047683755,-1.8769515749526102,-0.02267098836915149,-0.2459815684019459,0.0
1.2724006424508596,-1.845889526245025,-0.922993161393278,-1.9265549827722697,-1.8683211125675259,-1.2039259948530054,0.7489691853030609,0.0
-3.868857983996818,-0.9764991976417957,-2.096612653597533,-1.5632062351717817,-3.110823886085858,-3.325958544484654,-1.3910084927148172,1.0
3.424539894090468,-2.3695774612402105,-1.228239681237925,-3.663128441443681,-0.6391497381423228,-0.7843634935850251,-0.24370049301589447,0.0
-6.285564503687044,-3.3356083219637904,-5.75846959857125,-4.362705183407621,-4.743443632513402,-7.960212773740547,-3.2556707889547276,1.0
8.242408182512257,4.748952511647766,7.475596200058527,2.232251394340298,8.384689848245792,6.349006771408071,3.78483944903981,1.0
1.4486824220911427,1.85624422447707,5.638757875576617,6.322208698663153,-0.3898604916574271,8.796744091698203,3.387366341178181,1.0
-3.297179719579476,-1.0643108037086129,-2.706010338906638,-0.9631936999693752,-0.5887465841339536,-2.6202823282320837,-1.6402280511765714,0.0
-3.4160022787061166,-1.236266218027234,-2.4578190128003112,-1.6390981698891691,-2.608598421767367,-1.6536374488405103,-0.3338965634062274,0.0
9.109027824034767,5.880919547292014,8.099415056329097,3.8957285750696724,7.605706262562299,7.874789421006721,4.725827067011922,0.0
-5.486910514046895,-2.2863093123060243,-4.634908061113439,-2.6836745770616357,-3.777217608387462,-6.224272511354393,-3.5170260525158388,0.0
8.942566100589886,5.32335891889567,6.364748356875097,2.3601984360043113,8.228137333221149,4.857558128480191,2.72800789250257,0.0
8.619878490334763,5.86502191999396,6.920274355229854,2.5582971432659165,9.514987652418204,6.584930521611871,5.3715293477385515,1.0
2.668048082615445,-2.0218202422582783,-0.0829451961580574,-3.292027693887038,-1.667934350923892,-2.7193736170528227,-2.3749727679264963,0.0
1.1090940435051737,1.7149484920123133,5.470714974612125,4.735543749588796,1.4545995518822097,8.435002856663289,2.1741593582505807,1.0
-4.964229735604899,-1.0874395735827291,-1.500659368626838,0.7061840963684357,-0.7357572065301257,-3.966895496840327,-1.6298731919083318,0.0
6.8808731879675635,4.388286877670385,5.89716917804404,2.121852223091654,8.737361374399592,4.864136092367536,4.618979387585016,0.0
-6.577898101606018,-2.37086913581671,-5.731379861260234,-2.9746007233672023,-4.318464848487396,-6.945324942022857,-4.198429817439478,0.0
0.07257839188247417,1.8711798613973,4.289668636962404,6.06298438611493,-0.2686359853811775,9.299317360970173,2.3216550990445035,1.0
3.6699264536424443,-1.9378170434025717,-2.155638417642737,-1.8070700407023417,-1.8622302571064897,-1.956299222420731,0.138619175809797,1.0
-6.29367332475093,-3.5908805127641124,-4.392629486653551,-3.2940546763938396,-4.208188771617641,-5.934261985572884,-2.93962058421688,1.0
5.033519084921948,-2.3284188295266173,-1.4704490695600745,-3.3285007578940426,-0.49964086498839766,2.7772945222642056,0.18570991399435893,1.0
8.03480914196304,2.4406926882825797,5.398648185490243,1.7107333883540683,7.9179447588623555,6.097484910654332,3.827193277428994,0.0
10.16759721552747,5.450699340704561,7.122308163262753,1.948715208276488,8.650350561010374,6.21003445815001,3.567631000135666,1.0
1.956619326761922,2.901123888800881,4.902795792045612,6.241733658136634,2.266649277592819,9.14785656964266,0.971589343930312,1.0
-4.680784891124107,-1.5488314774698826,-7.345880341691581,-3.532303802634405,-5.232642875961706,-7.151833170005633,-3.5275700876244978,0.0
-5.888367123395695,-3.848162183589568,-6.018020226277943,-3.7044714557032337,-5.3950423018894735,-8.552186383272662,-3.145723188227982,0.0
7.991268604524741,4.656313371883506,6.335744063749701,2.5990567813603715,8.047916030015719,4.926376867153868,3.8611408334571546,0.0
2.836714225767285,-1.8532255733842344,0.00951244951044633,-3.0371650454055543,0.11740841668491005,1.6688384550100077,1.0862019939996423,1.0
3.8226527370687924,-1.831352012109739,-1.6966405459242573,-2.924669051321784,-0.6230200935564996,0.7351311691383926,-0.902369021227347,1.0
-5.333407661804602,-4.431693467858274,-5.983326714387669,-2.65795460220406,-6.53886687635733,-6.774847387597811,-3.057717144247138,0.0
3.5214455590961844,-2.4520414777806225,-3.2925380286923933,-2.8706817560413445,-1.2780583119709665,-0.7383857203633061,-2.1207952774939685,1.0
2.622431206874141,-2.0790098086880056,-0.10788035682923647,-2.387085421370098,-0.31540668878456835,-0.1932705864563415,-0.3759877689385574,0.0
-5.219770526459403,-3.6439652382975636,-6.178070960184918,-4.054984333684944,-5.003238067006257,-6.914822797642351,-4.164001045489829,0.0
3.348468531001,-1.9683371045163711,-3.342566225171475,-1.6600433112533977,-1.3392530325494392,-1.0960270601827626,-2.0608542531054077,0.0
8.093119012370298,4.28795365831167,5.084939880895666,1.7642630923333402,6.707977918753459,4.085981107325975,3.261298740955054,1.0
3.168355511118687,-1.9481286628531311,-0.7073983009329978,-0.9428451146716792,-0.27410111115815106,-0.3082388956803661,0.5934843074185582,1.0
-4.8204337060019125,-4.263676379102745,-5.9180455883113865,-2.9384750491275087,-3.384781310550025,-7.122089484202554,-2.8927604831003513,1.0
5.071512469360665,-1.4763287293105356,-0.9464798510545197,-2.991108739059561,0.9936963290877956,0.49755846342141496,-1.5054404959353025,0.0
-4.086931362313068,-2.5584841691697306,-3.315987697652215,-0.9989592543977863,-3.242731093645074,-2.884522525523578,-1.0897541365382124,1.0
-4.49767765357859,-0.4434501202169223,-2.1093553977420516,0.82286186660888,-1.4603096170370904,-2.2947517793656864,-2.8284370974449775,0.0
8.290976280933606,3.3803877981903203,4.478329897310483,1.0404795633045658,8.11709401856704,4.151107988046899,5.369761214067514,0.0
-3.6716215569117923,-1.9185334945903265,-2.6712418346284306,-1.6483662797514511,-2.2835585148201174,-2.523218419511327,-0.8537318683637467,1.0
-4.260706650097634,-2.605278829127234,-5.263092552852013,-3.3040324667944727,-3.8770407814078123,-6.812342547361317,-2.5384750836815573,0.0
-6.53483736825256,-2.989000583777812,-5.433694741198411,-5.040209557783257,-5.188685606626955,-7.1451125441723216,-2.4823219664172034,0.0
9.472997355328731,3.65334810079145,6.476690906683082,2.2611874743011566,7.029465736385841,5.883165428510144,3.7097631043744133,1.0
2.3297222789586467,1.946078192266274,4.612947517861963,5.469243557870574,-0.6885850553734573,8.667257533481576,1.4107719040524533,0.0
-4.795233215561893,0.27930110868572666,-1.8396162629875623,-0.08682673637295579,-1.4123873384269026,-1.6217481519414683,-1.6508402417195476,1.0
0.22142080575460843,1.093076318428956,5.19852408298736,4.172148311350654,1.4879756363114311,7.785231851200586,1.4583331760361693,1.0
3.7296106428298943,-2.4929839857582827,-1.5965824464567284,-3.429614003728814,-0.43294840065893414,-0.38902232002610027,-0.7372828113090665,0.0
4.589936045043995,-1.1591786811884466,-0.3690116113113905,-3.0020712729687986,-1.0827562657056469,-0.8769184412123587,1.1431983878852112,1.0
1.1010233672162744,1.735890544856137,3.607729977408389,5.205614720380422,-0.15615692354677901,9.5936849303277,0.3124274063837942,0.0
1.6061847756809509,2.3875330997702373,5.421460521896098,4.897955609009691,0.7467574117240721,8.597612825093034,2.204759095591027,0.0
-4.082901243037655,-2.0617042689226426,-2.8575020083599725,-0.7810792237985886,-2.745305843424503,-2.664959837559638,-1.4911156689215581,1.0
0.1312032355036532,3.8405279558598573,6.368907783871055,6.596137885973573,1.650495871760049,10.506925924630155,3.3588205695367543,1.0
4.663968302906116,-1.402520966912094,-0.9956684369731363,-3.233397376666975,-0.15513754074270547,1.9501751622207306,-0.5799843675494349,0.0
8.843772757427871,4.287784183179258,6.705478316543538,1.2856610148391259,7.869261239003007,5.554105233688935,4.525811687205592,1.0
-5.368211951341602,-4.200091939019299,-5.092854388402707,-3.741664842352614,-6.379668283240423,-7.28685773753804,-3.777080678958188,0.0
2.1396812950289203,1.5485420074710599,4.473630113180467,4.874357280457089,1.38212751549955,7.475692811195922,2.0650293913761106,1.0
-6.493691063183194,-3.6949939943685273,-3.06838435405468,-0.0437016052183663,-4.839614685322532,-5.556640010749016,-3.13618561773483,1.0
9.188304216217247,3.7419665296321107,6.481159649217808,3.7753091310641462,8.681212373818509,5.6603913340257845,4.771131613453447,1.0
-4.286943185142916,-1.9648216097441695,-3.771206094146874,-2.1470408516235957,-4.387239080213422,-5.494116692771584,-2.4060311082158643,1.0
1.4922241951689648,2.4649225688592167,7.305297092816495,6.932366905025619,1.7762597355579055,8.909886589479541,2.13565814959726,0.0
0.8254197558412484,3.4422304710320963,6.282423847962636,5.9644343331942125,2.3249311128967465,8.405435511824482,1.9049733244601859,0.0
3.0517606131577697,-1.8229060664002035,0.1395911422002447,-1.8125768761244874,-0.7746282076406525,-1.0527925849510866,-0.3538379451745404,0.0
8.481911831420524,4.790754321579639,6.214611590073475,1.7317665346132443,9.640601623142278,5.284090367858244,4.026467282306645,1.0
7.513926235540486,4.790975698442952,6.756588451922239,3.109635516323684,7.853465711360369,5.50299675753713,4.373275597147363,1.0
3.1586852526422944,-2.0672629205811455,-1.84958228330599,-3.4683393266464075,-1.1283452958992055,-0.7105855066797203,-2.605695500605638,1.0
8.755468258847669,5.281266057850161,8.753123336342734,3.0053808859723956,7.413739663216135,4.75152835743462,4.52137208409641,0.0
-5.4820118989040285,-2.640624154593255,-5.087684087482124,-2.402401898759568,-5.211249344645684,-6.894077694784276,-3.4858721057741686,0.0
-4.548603503094898,-3.2935609960786625,-6.2072504513292195,-4.759005058291093,-5.416373336533161,-9.459158963822158,-2.7716277144765007,1.0
-0.9097123898572447,0.5413316972942441,3.7068949731739216,5.733387305896934,0.011145169077865918,7.062806626133783,1.4335937944507464,1.0
-4.008998721859741,-1.8577280588991318,-2.46386769907124,-0.10489193296479504,-2.199986912317416,-3.298988177943065,-2.1438335495662537,1.0
9.523332010285689,4.192137909147693,7.036877182470906,3.237395217374524,8.744301694964465,4.6026806572105805,5.416003679858674,1.0
7.71586995595332,3.871627367563603,5.353649844336457,0.978732189999268,8.00884160747572,3.0638597332701116,2.955669125906149,0.0
8.32717278865297,5.325621330127657,7.038721851821019,1.9907506260643344,9.051388689676285,6.158767298115203,4.800616599296427,0.0
3.7271116995201554,-1.5386654393016275,-1.2442990991209548,-3.6640188497880484,-0.714832884903001,-2.3519583419329724,0.5287062020516989,0.0
8.19464536671349,4.1183574787194255,6.09846642331143,3.2484013435385375,8.309754562850193,4.868218774126873,3.677318774227696,1.0
-4.298472544810255,-3.4597784398388263,-6.4889418140550035,-4.169294350149538,-5.258190327820626,-7.671171540441756,-2.9945146959858944,1.0
-6.02111143472748,-2.653812104756822,-6.267061693684057,-3.487278334297281,-3.0584893190636344,-8.639942069088956,-3.089617246027952,0.0
3.0902762406662583,-1.327457599612317,-0.7785876553000088,-1.4010953187019421,-1.0508762616687501,0.7388384532885136,-0.7525725589475791,1.0
1.9370284633943875,0.35590314662297917,6.631263507236792,7.024205689020742,3.0383241442576883,8.674535444426551,0.9212451734878633,0.0
-5.056000746465777,-2.8311512270551296,-3.939540126552542,0.3676083697624337,-3.354501080386604,-3.872955892128815,-1.7086898026953847,1.0
-4.654418122381065,-0.9523734233739584,-3.3720178013389708,0.3214065021260063,-2.5167442925546943,-2.7073955067822038,-1.3839030826369734,1.0
0.6859288371373959,1.0195634804609182,5.01456658121584,5.460276815883395,0.1275305781467985,7.520477785196726,0.17708098008318074,0.0
2.234598392681079,-1.1343255445692353,-2.562632547280365,-2.933809420467732,-1.514083495680081,-1.2127889506454406,-0.1496547903631968,0.0
7.630722384816635,4.190727379461675,8.497616536772158,2.4616960673170003,8.460198056291603,5.717694800751437,5.2920777182277305,1.0
3.3275658315578056,-2.5347585766337177,-0.47283141318048894,-3.577114242332051,-0.5893436023404856,-0.39209225450432184,0.19534945278136945,0.0
0.666714983147866,1.7158330323698046,4.458694972224124,5.10983323151542,2.2021218639213336,8.5379452861435,1.22463337142264,0.0
0.7956300124521132,1.3358217510707786,4.663158769682615,5.731900264056394,1.991631736665784,9.278375472932472,1.9821291670688999,1.0
3.732865267870105,-1.4880292101759642,-1.2688122596676923,-2.2852690698623404,-2.263288483308573,0.2230079469607434,0.8120899180350539,0.0
7.796676050485471,5.325066679239198,7.347232155476124,2.6981943089459755,9.098964878761619,6.304348555900087,5.629763378328761,1.0
8.13258173269909,4.989211504114808,6.5863961403506215,1.161554912376596,6.7705723403102365,5.078253881448994,3.140522045966226,1.0
8.310584548424238,6.72236774769759,8.81320073064893,2.799981827177921,9.326192443597112,5.765614384925409,4.254197194439545,0.0
4.7080244029121285,-2.0493871818057543,-0.04792570896599263,-2.2070477351002786,0.4860109381782194,0.21413299919047807,-0.17578437027012017,1.0
9.11003813314086,2.90508814091643,6.233542714980388,2.1979659960062197,6.7301594268792915,6.2187607258928,4.271187032699488,1.0
8.091850608756397,4.3611592771840755,5.080998032149685,1.8870087774496753,6.762814966686216,5.583530326811835,4.572109981930206,0.0
-4.861790718618594,-0.2507082010969631,-2.4665543009337183,-0.13858253214600819,-3.5831085810331182,-3.619724759564443,-1.9295353470465908,1.0
-5.5341418180940884,-3.1674118892511784,-5.956162706984329,-4.363809434904703,-4.260888203826493,-7.636754148708484,-2.719954034597026,1.0
-5.710090375625535,-3.056762171802317,-5.712937611196381,-3.0600076769702187,-3.5506616773746558,-8.188869708806015,-2.8029983265944116,1.0
7.506338905629748,4.2866664044406475,5.416149843487657,1.9448104331648273,8.472117192683054,4.253141608293904,4.389528829699864,0.0
1.4972776482885395,2.6343138847394787,7.487733812485528,5.251323165629625,2.5225008074415074,10.440896517563345,1.1874189111007274,0.0
-2.0483230763106905,-0.5700024600205723,-1.6315073716153154,-0.010783627584656452,-2.3877405697337677,-2.0376393880707897,-0.6909258644610895,0.0
2.426568654244142,-2.0349165576197583,-0.6842066058431231,-2.3890147021337955,-2.2737316452448773,-1.1445928373886816,-0.7667554833572819,0.0
8.20023246730743,3.646273518045878,7.283073731876192,0.8610008455691536,6.869051094705143,5.924954399719374,3.433465999602891,0.0
-4.527537419008706,-0.8493689464228318,-2.7293906085656547,0.7580634488657325,-3.4777319067061474,-3.9043334250333173,-1.0842708545980142,0.0
-3.7971841264358974,-0.6473488175225163,-2.152339990191831,0.5665745919751853,-0.5569359709713408,-4.009720165671711,-1.6209746988286193,0.0
-4.604029415830557,-2.124640279101482,-5.219925964566642,-3.434838066795104,-3.611858711454611,-7.8520400994056345,-3.7115707338572275,0.0
7.399625661747229,4.77679541606677,7.897996751794068,2.4933613518504782,6.711714720704624,5.485524165162298,4.150758048019542,0.0
9.153322726857807,5.430332712121488,7.946799612309473,3.53486432769493,10.325249421785816,7.075506660804128,3.640952028548903,1.0
4.202438091247462,-1.2388423299625737,-2.665158209927383,-3.459873784572445,-1.402816711933716,-0.6220784418237113,0.3365680020723474,1.0
-7.282978080194029,-4.303147225476508,-5.260795545741352,-4.12334593788327,-6.541942542224626,-7.615017829024947,-4.415812699835485,1.0
4.935829852546717,-2.48600534977137,-1.6016843889110348,-4.02528887946208,-0.19771559673594052,1.0587388866270238,-1.5370090833827144,1.0
6.382849072254663,4.890469657181628,7.494018159224238,1.6523749004975743,8.309109529449355,4.719588268541881,3.974892135789923,1.0
-5.447955853379944,-0.5634463458430405,-3.321887338026963,-0.2381281997263513,-2.8867367866375613,-2.9569818874860108,-0.5201196797755256,1.0
0.04122090365671477,0.9130809724798772,3.7347629243648437,5.1841572747647735,-0.17121094039838913,7.0731578930358605,1.982762355423429,0.0
3.3852848879281066,-2.4320244466788052,-0.25075245942942853,-3.0628240707963403,-0.8024572577721238,1.5476460679948536,0.6824392149030404,1.0
-4.77502410013866,-2.0440214002260144,-2.785937757826572,-1.2099398139475213,-3.1350746710922524,-4.289427009975909,-2.016322593803513,1.0
4.444184786003883,-1.8599108806598208,-0.7764638145496179,-3.1869001763631837,0.6777816882259248,0.6743731787465288,-0.6665683280738137,0.0
3.902829157700457,-3.556830329131105,0.02251104882046384,-2.9835395834583727,1.3626240544008568,0.061418915109128516,-0.8296536165804683,0.0
-0.7638993630031596,2.1984942782423023,3.601277165566522,6.771832827458372,1.0573425601693685,9.299243753239615,0.7096699091622831,0.0
4.436312267172761,-1.180957950744575,-2.641301964275355,-2.4004127002042415,-0.27886299273547654,-0.31346890219724655,-1.3216994189044897,1.0
1.0311030214005386,3.4298981925327547,3.362744492288761,5.892058407805664,1.8934760703437044,8.223267634932158,1.606867777365761,1.0
8.472389270850691,5.3243338721925575,7.32245240984039,3.1835140875165795,9.41913879756307,5.704826736239147,4.97214317340593,1.0
3.138008113119911,-2.0561232725522314,-0.8293349138418139,-3.154660995406227,-1.1241666875977996,0.022887437047094283,1.0279043992018533,1.0
9.908317637106341,5.217968259055603,7.10890833642543,1.6654310995849988,7.549780170668829,5.732453604696649,4.197170739453314,1.0
-5.779000469381732,-2.834234188427276,-3.6333716371074383,-2.996372356041854,-3.7026038214784722,-7.073278920785611,-3.5587792705826464,1.0
-6.162989751144507,-4.162419015506069,-5.434965309786011,-4.013254284882042,-5.21255556882356,-6.359952625260586,-3.3133069010182394,0.0
4.793958772006896,-1.991611313695979,-1.0209716964720155,-1.5811751195805828,-0.05961504299031384,0.7827086089704682,-1.0069322420239406,0.0
-4.589024653933908,-4.00004473369295,-4.602432211916403,-3.4185582567954986,-4.231879022915153,-7.320953006935294,-1.7957944714965544,1.0
-5.3464269202426165,-3.3341369424035268,-4.822392358328844,-0.7244055214991844,-4.394940038880378,-4.2445096990319575,-2.7054993060526624,0.0
-4.98344265552819,-2.1522823130999056,-4.9855066598636375,-2.9338059901745877,-4.52776350918108,-6.655478791885259,-4.496130478485505,0.0
1.3086239796681982,2.0960012220834168,2.7488090797757927,4.327718197466422,1.1865338060607484,7.745002641022578,1.3100255561851935,1.0
-3.96581589477343,-2.456573201242621,-4.452977644337051,-3.9528808002194715,-4.515222631259582,-5.652541694740309,-2.3328384692019855,0.0
-5.600767993717243,-2.3138711558009812,-5.425866436171259,-4.576781141363647,-3.4566421086076873,-4.935271256180302,-2.984510582151639,1.0
-5.367097928168571,-2.69522948386103,-3.1560822056538362,-2.5439142488460114,-2.198537021461684,-4.318283392362719,-0.8191990676720189,1.0
10.002510198152102,4.7605043721369205,7.110572797615418,3.7581852576439982,7.754839086776499,7.155590084664084,3.68282120379409,0.0
-5.244000963632979,-0.9870322104670116,-1.231934651580183,0.6486507231121108,-2.488267497067512,-2.353726358561827,-1.4608656251969157,0.0
6.681088779756471,4.04845580104115,6.602485925932187,1.958071831296221,7.127147073787415,5.4742471375823705,5.442351508163096,1.0
-4.7094595616062165,-1.461050340217151,-2.618691378849449,-0.8710909976274778,-2.035681419210838,-3.7566314968702845,-1.5037104442842713,1.0
-4.623393817508102,-1.1979510564720057,-3.6426560845049463,0.02526718256790439,-1.704088422745638,-3.7298133206707518,-1.9384877089880697,1.0
9.757735457185385,3.5974287921955574,7.2105295579011095,1.419342428396754,8.152839402239529,6.050080999173368,4.533547363296034,0.0
6.788148662584808,4.195411010732287,6.8180683712917896,2.4912850778976616,7.209636232442536,5.196505869652743,3.795905242878721,0.0
9.578396192230407,4.862032695383102,6.075174569912954,1.5795005825186257,8.232387266364373,5.23856252312846,4.0924323617037714,0.0
